id,fake,real
TEST_00087,0.9980039000511169,0.0019978531636297703
TEST_00088,0.04520547762513161,0.9548925757408142
TEST_00089,0.006897998508065939,0.9932177662849426
TEST_00090,0.41973915696144104,0.5825822949409485
TEST_00091,0.000925385276786983,0.9990687966346741
TEST_00092,0.9042445421218872,0.09508966654539108
TEST_00093,0.006137138232588768,0.9939946532249451
TEST_00094,0.14805851876735687,0.8529447317123413
TEST_00095,0.9816288948059082,0.018413476645946503
TEST_00096,0.003798500867560506,0.9962732791900635
TEST_00097,0.016024868935346603,0.9840074181556702
TEST_00098,0.897440493106842,0.10379315167665482
TEST_00099,0.10776029527187347,0.8937522768974304
TEST_00100,0.9887458682060242,0.011221935041248798
TEST_00101,0.660702109336853,0.3415467441082001
TEST_00102,0.015050706453621387,0.9848485589027405
TEST_00103,0.3579627573490143,0.6443659663200378
TEST_00104,0.8801575303077698,0.12103399634361267
TEST_00105,0.00020599737763404846,0.9997956156730652
TEST_00106,0.9303579926490784,0.06975279003381729
TEST_00107,0.02680642530322075,0.9738981127738953
TEST_00108,2.915369623224251e-05,0.999970555305481
TEST_00109,0.43559813499450684,0.5638173222541809
TEST_00110,0.18917249143123627,0.8105184435844421
TEST_00111,0.23203393816947937,0.7711737751960754
TEST_00112,0.8515796661376953,0.14856350421905518
TEST_00113,0.6576720476150513,0.3475782573223114
TEST_00114,0.1300758272409439,0.8712220191955566
TEST_00115,0.37578698992729187,0.6272712349891663
TEST_00116,0.08491865545511246,0.9167292714118958
TEST_00117,0.9921951293945312,0.007736362051218748
TEST_00118,0.927533745765686,0.07287175953388214
TEST_00119,0.09551825374364853,0.9048052430152893
TEST_00120,0.6969965696334839,0.3003889322280884
TEST_00121,0.09960272163152695,0.9012811183929443
TEST_00122,0.013039886951446533,0.9868853092193604
TEST_00123,0.9965274930000305,0.003480025799944997
TEST_00124,0.0013843344058841467,0.9986491799354553
TEST_00125,0.9943585991859436,0.005649317987263203
TEST_00126,0.001784500083886087,0.9982401132583618
TEST_00127,0.998664140701294,0.0013235448859632015
TEST_00128,0.9956198334693909,0.004379855468869209
TEST_00129,0.09672197699546814,0.9045366644859314
TEST_00130,0.8826863765716553,0.11721120029687881
TEST_00131,0.007963192649185658,0.9920676946640015
TEST_00132,9.599790791980922e-05,0.9999051094055176
TEST_00133,0.007054630666971207,0.9929348826408386
TEST_00134,0.056049689650535583,0.9454976916313171
TEST_00135,0.9824345707893372,0.017597215250134468
TEST_00136,0.3159312307834625,0.6872566938400269
TEST_00137,0.014481140300631523,0.985824704170227
TEST_00138,0.39821162819862366,0.6026884913444519
TEST_00139,0.17199698090553284,0.8284048438072205
TEST_00140,0.830490231513977,0.17214170098304749
TEST_00141,0.0001879493211163208,0.9998121857643127
TEST_00142,0.011518617160618305,0.988618016242981
TEST_00143,0.8345176577568054,0.1684236228466034
TEST_00144,0.0589340478181839,0.9419857263565063
TEST_00145,0.4883224368095398,0.51446932554245
TEST_00146,0.05678369477391243,0.944703996181488
TEST_00147,0.07213714718818665,0.929394543170929
TEST_00148,0.5053966641426086,0.4944477677345276
TEST_00149,0.07921253144741058,0.9215103983879089
TEST_00150,0.035321980714797974,0.9654735922813416
TEST_00151,0.8094127178192139,0.19202031195163727
TEST_00152,0.005988039076328278,0.9940476417541504
TEST_00153,0.5193289518356323,0.4846651554107666
TEST_00154,0.903501570224762,0.09627623856067657
TEST_00155,0.11858368664979935,0.8817870616912842
TEST_00156,0.9287822246551514,0.07151662558317184
TEST_00157,0.060009315609931946,0.9400596022605896
TEST_00158,0.7501494884490967,0.2508731484413147
TEST_00159,0.04240914434194565,0.9588119983673096
TEST_00160,0.0060003213584423065,0.9939782619476318
TEST_00161,0.0007253640796989202,0.9992699027061462
TEST_00162,0.39150533080101013,0.6083603501319885
TEST_00163,0.014827483333647251,0.9855018854141235
TEST_00164,0.8693234324455261,0.1314571350812912
TEST_00165,0.6634811758995056,0.3395376205444336
TEST_00166,0.997865617275238,0.002130162436515093
TEST_00167,0.25303614139556885,0.7438756227493286
TEST_00168,0.14612770080566406,0.8541113138198853
TEST_00169,0.04042260721325874,0.959793210029602
TEST_00170,3.4018039940519884e-08,1.0
TEST_00171,0.997220516204834,0.002785995602607727
TEST_00172,0.9341702461242676,0.0665927454829216
TEST_00173,0.9986492991447449,0.001346830977126956
TEST_00174,0.4658505916595459,0.5379976630210876
TEST_00175,0.05791683867573738,0.9426060914993286
TEST_00176,0.8267754912376404,0.17311346530914307
TEST_00177,0.003158747451379895,0.996875524520874
TEST_00178,0.5362641215324402,0.46477293968200684
TEST_00179,0.9928950667381287,0.007071893196552992
TEST_00180,0.41278302669525146,0.591286838054657
TEST_00181,0.017601948231458664,0.9826182126998901
TEST_00182,0.010321744717657566,0.9895766973495483
TEST_00183,0.7190048694610596,0.2822478711605072
TEST_00184,0.9999477863311768,5.153707752469927e-05
TEST_00185,0.001006020000204444,0.99899822473526
TEST_00186,0.9779297709465027,0.02204226888716221
TEST_00187,0.07200939208269119,0.9287931323051453
TEST_00188,0.6617839336395264,0.33844855427742004
TEST_00189,0.0010736018884927034,0.9989418387413025
TEST_00190,0.3186856508255005,0.6850318312644958
TEST_00191,0.030300095677375793,0.969794511795044
TEST_00192,0.9450528025627136,0.05503636971116066
TEST_00193,0.8107224702835083,0.19109246134757996
TEST_00194,0.8659998774528503,0.132675901055336
TEST_00195,0.5894286036491394,0.41316574811935425
TEST_00196,0.9782440662384033,0.02164333499968052
TEST_00197,0.3005448281764984,0.7019805908203125
TEST_00198,0.9670097231864929,0.03337227553129196
TEST_00199,0.0001906495017465204,0.9998064637184143
TEST_00200,0.994595468044281,0.005341806448996067
TEST_00201,0.12320336699485779,0.8783608675003052
TEST_00202,0.15840861201286316,0.8430917859077454
TEST_00203,0.00021875141828786582,0.999783456325531
TEST_00204,0.7031198143959045,0.29608410596847534
TEST_00205,0.22790923714637756,0.7753616571426392
TEST_00206,0.9983773231506348,0.0016173142939805984
TEST_00207,0.0191974937915802,0.980926513671875
TEST_00208,0.9851406812667847,0.01484192255884409
TEST_00209,0.0008506543817929924,0.9991735816001892
TEST_00210,0.997329592704773,0.0026578495744615793
TEST_00211,0.00012306426651775837,0.9998778104782104
TEST_00212,0.0016526622930541635,0.9983981251716614
TEST_00213,0.9992179870605469,0.0007801548345014453
TEST_00214,0.7659986019134521,0.23299260437488556
TEST_00215,0.008169775828719139,0.9920231103897095
TEST_00216,0.9834126234054565,0.016411850228905678
TEST_00217,0.008531583473086357,0.9915134310722351
TEST_00218,0.7542852759361267,0.24705536663532257
TEST_00219,0.1517690122127533,0.8485206365585327
TEST_00220,0.8281463384628296,0.1714630424976349
TEST_00221,1.5413862683999469e-06,0.9999984502792358
TEST_00222,0.626352071762085,0.37151169776916504
TEST_00223,0.9839355945587158,0.016241544857621193
TEST_00224,0.03298928588628769,0.9675945043563843
TEST_00225,0.6353431940078735,0.3660665452480316
TEST_00226,2.164952820749022e-05,0.9999784231185913
TEST_00227,0.05037051811814308,0.9502943158149719
TEST_00228,0.0004854676080867648,0.9995201826095581
TEST_00229,0.21770994365215302,0.7829546928405762
TEST_00230,0.9833602905273438,0.016553524881601334
TEST_00231,0.03197132423520088,0.9687918424606323
TEST_00232,0.5311558842658997,0.46319082379341125
TEST_00233,0.7079238891601562,0.29035815596580505
TEST_00234,0.03718983754515648,0.9636463522911072
TEST_00235,0.002252431120723486,0.9977551102638245
TEST_00236,0.07392388582229614,0.9261239767074585
TEST_00237,0.8429054021835327,0.15709570050239563
TEST_00238,0.9892788529396057,0.010740309022367
TEST_00239,9.642066288506612e-05,0.9999055862426758
TEST_00240,0.9788073301315308,0.021005788818001747
TEST_00241,0.7175267338752747,0.2842209041118622
TEST_00242,0.08447792381048203,0.9166426062583923
TEST_00243,0.9989171028137207,0.0010751263471320271
TEST_00244,0.049727775156497955,0.9504985809326172
TEST_00245,0.9194017648696899,0.08140639960765839
TEST_00246,0.975711464881897,0.02423051930963993
TEST_00247,0.007834814488887787,0.9923374056816101
TEST_00248,0.0004202998534310609,0.9995741248130798
TEST_00249,0.089176245033741,0.912171483039856
TEST_00250,0.9964480400085449,0.0035539574455469847
TEST_00251,0.004415134433656931,0.9955524802207947
TEST_00252,0.01974102295935154,0.9802200198173523
TEST_00253,7.459397693310166e-06,0.9999924898147583
TEST_00254,0.9163597226142883,0.08453577756881714
TEST_00255,0.05806640908122063,0.941811740398407
TEST_00256,0.0003217937482986599,0.9996817111968994
TEST_00257,0.0010088763665407896,0.9989854693412781
TEST_00258,0.07469623535871506,0.9255725145339966
TEST_00259,0.00028606070554815233,0.9997109770774841
TEST_00260,0.44611266255378723,0.5573210120201111
TEST_00261,0.00445921765640378,0.9954988360404968
TEST_00262,0.025723043829202652,0.9744364619255066
TEST_00263,0.003743584966287017,0.996364951133728
TEST_00264,0.8081891536712646,0.19016751646995544
TEST_00265,0.04130123183131218,0.9591505527496338
TEST_00266,0.03756038472056389,0.9625253677368164
TEST_00267,0.025631645694375038,0.9749376177787781
TEST_00268,0.001742047257721424,0.9982549548149109
TEST_00269,0.05148318409919739,0.9488265514373779
TEST_00270,6.8057588578085415e-06,0.9999932050704956
TEST_00271,0.005629293620586395,0.994347870349884
TEST_00272,0.8926805257797241,0.10865132510662079
TEST_00273,0.7650340795516968,0.23842284083366394
TEST_00274,0.31014373898506165,0.6933014988899231
TEST_00275,0.0007083909586071968,0.9992853999137878
TEST_00276,0.9897006750106812,0.010232961736619473
TEST_00277,0.9686010479927063,0.031243102625012398
TEST_00278,0.0313764363527298,0.9689247012138367
TEST_00279,0.2048424482345581,0.7968924045562744
TEST_00280,0.4320056140422821,0.5692090392112732
TEST_00281,0.5622782111167908,0.4382898807525635
TEST_00282,0.006037126760929823,0.9940299987792969
TEST_00283,0.7907792329788208,0.21163378655910492
TEST_00284,0.8639048933982849,0.13646189868450165
TEST_00285,0.40775641798973083,0.5935806632041931
TEST_00286,0.1685638576745987,0.8316279649734497
TEST_00287,0.362655907869339,0.6333444118499756
TEST_00288,0.9768797159194946,0.023236127570271492
TEST_00289,0.04646753519773483,0.9536976218223572
TEST_00290,0.003077309112995863,0.9969539642333984
TEST_00291,0.00017304644279647619,0.9998289346694946
TEST_00292,0.003490627044811845,0.9965182542800903
TEST_00293,0.0004894830053672194,0.999506950378418
TEST_00294,0.48743364214897156,0.5165169835090637
TEST_00295,0.053471457213163376,0.9469746351242065
TEST_00296,0.019158916547894478,0.9809460043907166
TEST_00297,0.315559446811676,0.6885737180709839
TEST_00298,0.9939879179000854,0.005967188626527786
TEST_00299,0.028419457376003265,0.9713842272758484
TEST_00300,0.08143623173236847,0.9190123677253723
TEST_00301,0.36633655428886414,0.6385592818260193
TEST_00302,0.9737464785575867,0.026787078008055687
TEST_00303,0.893954873085022,0.10682473331689835
TEST_00304,0.08424210548400879,0.9159126877784729
TEST_00305,0.5379443764686584,0.4640304148197174
TEST_00306,0.005044980905950069,0.9950684309005737
TEST_00307,0.6309056282043457,0.37094801664352417
TEST_00308,0.004170422442257404,0.9958351850509644
TEST_00309,0.520229160785675,0.4823785722255707
TEST_00310,0.7991155385971069,0.2032220959663391
TEST_00311,0.03465079516172409,0.9654200077056885
TEST_00312,0.07847349345684052,0.9218816757202148
TEST_00313,0.02037067897617817,0.9793965816497803
TEST_00314,0.458066463470459,0.5461338758468628
TEST_00315,0.003749383147805929,0.9961344003677368
TEST_00316,0.9992309808731079,0.0007765974733047187
TEST_00317,0.020434265956282616,0.9798290133476257
TEST_00318,0.18533316254615784,0.8152784705162048
TEST_00319,0.019247666001319885,0.980722963809967
TEST_00320,0.0954122468829155,0.9056846499443054
TEST_00321,0.167049840092659,0.8355576992034912
TEST_00322,0.00041385128861293197,0.9995855689048767
TEST_00323,0.3775138556957245,0.6254563927650452
TEST_00324,0.10365056991577148,0.8984034657478333
TEST_00325,0.1207851767539978,0.8821173906326294
TEST_00326,0.3130491077899933,0.6894909739494324
TEST_00327,0.03516455367207527,0.9650116562843323
TEST_00328,0.18641234934329987,0.814004123210907
TEST_00329,0.8736680746078491,0.12904979288578033
TEST_00330,4.716370676760562e-05,0.9999526739120483
TEST_00331,0.8849878907203674,0.11524801701307297
TEST_00332,0.525876522064209,0.47971200942993164
TEST_00333,0.035111553966999054,0.965461015701294
TEST_00334,0.9959803819656372,0.004048361908644438
TEST_00335,0.9763996601104736,0.023613449186086655
TEST_00336,0.08638297766447067,0.9122586846351624
TEST_00337,0.9843264222145081,0.015665266662836075
TEST_00338,0.011824882589280605,0.9885770082473755
TEST_00339,0.9271326065063477,0.07445171475410461
TEST_00340,0.00023217401758302003,0.9997637867927551
TEST_00341,0.32953155040740967,0.6735264658927917
TEST_00342,0.8801692724227905,0.12035828083753586
TEST_00343,0.9987004995346069,0.0012926284689456224
TEST_00344,0.3348962068557739,0.6659526228904724
TEST_00345,0.96036297082901,0.03979369252920151
TEST_00346,0.024241700768470764,0.9759677648544312
TEST_00347,0.032248739153146744,0.9682537913322449
TEST_00348,0.015428543090820312,0.9847708344459534
TEST_00349,0.12614591419696808,0.8688709139823914
TEST_00350,0.01851140521466732,0.9815270304679871
TEST_00351,0.02478756569325924,0.9753409624099731
TEST_00352,0.0005644990014843643,0.9994356036186218
TEST_00353,0.0008358763880096376,0.9991685152053833
TEST_00354,0.0791487991809845,0.9206554293632507
TEST_00355,0.0005104461451992393,0.9994933605194092
TEST_00356,0.13658858835697174,0.8638868927955627
TEST_00357,0.8669018745422363,0.13420012593269348
TEST_00358,0.007270596455782652,0.9928556680679321
TEST_00359,0.9617757201194763,0.03818267956376076
TEST_00360,0.32549595832824707,0.6772452592849731
TEST_00361,0.06480160355567932,0.9353569149971008
TEST_00362,0.7559610605239868,0.24498294293880463
TEST_00363,0.9862366914749146,0.013624968007206917
TEST_00364,0.9979807734489441,0.001970212906599045
TEST_00365,0.00010617605585139245,0.9998946189880371
TEST_00366,0.0549614354968071,0.9457029104232788
TEST_00367,0.9091881513595581,0.09134344756603241
TEST_00368,0.8715640902519226,0.12936662137508392
TEST_00369,0.5956313014030457,0.40885129570961
TEST_00370,1.8583566998131573e-05,0.999981164932251
TEST_00371,0.9549232125282288,0.04447697475552559
TEST_00372,0.7364808917045593,0.2601577639579773
TEST_00373,0.7426995635032654,0.26151901483535767
TEST_00374,0.002643442479893565,0.9973451495170593
TEST_00375,0.047085393220186234,0.9530732035636902
TEST_00376,0.05763973668217659,0.9420217871665955
TEST_00377,0.9866617321968079,0.013236760161817074
TEST_00378,0.44545191526412964,0.558113694190979
TEST_00379,0.9829583764076233,0.01701578125357628
TEST_00380,0.6899493932723999,0.30950042605400085
TEST_00381,0.7265541553497314,0.27242976427078247
TEST_00382,0.22466498613357544,0.7761510610580444
TEST_00383,0.6381127834320068,0.36654922366142273
TEST_00384,0.6092249751091003,0.39523833990097046
TEST_00385,0.9132333397865295,0.08692966401576996
TEST_00386,0.997580885887146,0.0023841564543545246
TEST_00387,0.9476568102836609,0.05233195424079895
TEST_00388,0.0008328012190759182,0.9991706609725952
TEST_00389,0.04637564346194267,0.9533430933952332
TEST_00390,0.02566908672451973,0.9749660491943359
TEST_00391,0.05224243551492691,0.9479925632476807
TEST_00392,0.001163168577477336,0.9988247752189636
TEST_00393,0.23275084793567657,0.7663712501525879
TEST_00394,0.7092034816741943,0.295255571603775
TEST_00395,0.02267335169017315,0.9775447845458984
TEST_00396,0.0039626220241189,0.9960227012634277
TEST_00397,0.45154160261154175,0.5532799363136292
TEST_00398,0.17267344892024994,0.8310222625732422
TEST_00399,0.9983993172645569,0.0016098100459203124
TEST_00400,0.006461591459810734,0.9936206936836243
TEST_00401,0.3157874345779419,0.6861684322357178
TEST_00402,0.01394827850162983,0.9861868619918823
TEST_00403,0.6993821263313293,0.3002561032772064
TEST_00404,0.07152585685253143,0.9285552501678467
TEST_00405,0.9989798665046692,0.0010161229874938726
TEST_00406,0.05030108988285065,0.9497889280319214
TEST_00407,0.5174254775047302,0.48694923520088196
TEST_00408,0.0009750670869834721,0.9990068078041077
TEST_00409,2.6091471227118745e-05,0.9999741315841675
TEST_00410,0.054016586393117905,0.9469476938247681
TEST_00411,0.1239602193236351,0.8761837482452393
TEST_00412,0.3049064576625824,0.6957473158836365
TEST_00413,0.9978651404380798,0.0021008062176406384
TEST_00414,0.9814133644104004,0.018635304644703865
TEST_00415,0.6631261110305786,0.33797401189804077
TEST_00416,0.6049043536186218,0.394043892621994
TEST_00417,0.0007576567586511374,0.999238133430481
TEST_00418,0.9985660910606384,0.0014272627886384726
TEST_00419,0.25962933897972107,0.7429537177085876
TEST_00420,0.4858623147010803,0.5188899636268616
TEST_00421,0.0020446116104722023,0.9979895353317261
TEST_00422,0.05951893329620361,0.9407283067703247
TEST_00423,8.162223821273074e-05,0.9999170303344727
TEST_00424,0.09821250289678574,0.9017613530158997
TEST_00425,0.6987113952636719,0.2993529438972473
TEST_00426,0.9763090014457703,0.02367626130580902
TEST_00427,0.0019968505948781967,0.9980109333992004
TEST_00428,0.3672391176223755,0.6308948993682861
TEST_00429,0.06945633888244629,0.93113774061203
TEST_00430,0.7229375839233398,0.27584734559059143
TEST_00431,0.8340824246406555,0.16804729402065277
TEST_00432,0.9961768388748169,0.0038199007976800203
TEST_00433,0.3249954283237457,0.6735973358154297
TEST_00434,0.09429886937141418,0.9073075652122498
TEST_00435,0.3984440267086029,0.6020053625106812
TEST_00436,0.3321111798286438,0.6671072244644165
TEST_00437,0.9560669660568237,0.043977852910757065
TEST_00438,0.8249548077583313,0.17581045627593994
TEST_00439,0.44992491602897644,0.5526323914527893
TEST_00440,0.002073853276669979,0.9979509711265564
TEST_00441,0.024897053837776184,0.9752852916717529
TEST_00442,0.17517240345478058,0.8247715830802917
TEST_00443,0.000748161633964628,0.9992535710334778
TEST_00444,0.00046395050594583154,0.999528169631958
TEST_00445,0.230599507689476,0.7687670588493347
TEST_00446,0.8825769424438477,0.11665076017379761
TEST_00447,0.19361913204193115,0.8075071573257446
TEST_00448,0.3596940040588379,0.6429353952407837
TEST_00449,0.9787684082984924,0.02106350287795067
TEST_00450,0.5374860167503357,0.464836061000824
TEST_00451,0.3647855818271637,0.6371756792068481
TEST_00452,2.758907612587791e-05,0.9999722242355347
TEST_00453,0.6507427096366882,0.3526296019554138
TEST_00454,0.05318547040224075,0.9471912384033203
TEST_00455,0.002041304251179099,0.9979998469352722
TEST_00456,0.037531107664108276,0.9633885025978088
TEST_00457,0.3263550102710724,0.6719753742218018
TEST_00458,0.0010686045279726386,0.9989261031150818
TEST_00459,0.037239667028188705,0.9629318714141846
TEST_00460,0.9017155170440674,0.09795371443033218
TEST_00461,0.9983083009719849,0.001687896903604269
TEST_00462,0.04452035203576088,0.9554545283317566
TEST_00463,0.004540196154266596,0.9954609274864197
TEST_00464,0.08062462508678436,0.918188214302063
TEST_00465,0.007938673719763756,0.9921987652778625
TEST_00466,0.9934481978416443,0.006511752028018236
TEST_00467,7.38168164389208e-05,0.9999265670776367
TEST_00468,0.05990222468972206,0.9400249719619751
TEST_00469,0.8058671355247498,0.1954490840435028
TEST_00470,0.0039041258860379457,0.9960875511169434
TEST_00471,2.1037696569692343e-05,0.9999786615371704
TEST_00472,0.8307380080223083,0.1717163622379303
TEST_00473,0.9951625466346741,0.004817153327167034
TEST_00474,0.011608566157519817,0.9885740280151367
TEST_00475,0.8496440649032593,0.1502304971218109
TEST_00476,0.5530851483345032,0.44726070761680603
TEST_00477,0.690412700176239,0.31017109751701355
TEST_00478,0.0001016926544252783,0.9998987913131714
TEST_00479,0.9890244603157043,0.010909765027463436
TEST_00480,0.998296320438385,0.0017070155590772629
TEST_00481,0.9907588958740234,0.009259597398340702
TEST_00482,0.12707176804542542,0.8737009167671204
TEST_00483,0.7023005485534668,0.299673855304718
TEST_00484,0.044280920177698135,0.9562399387359619
TEST_00485,0.9728378057479858,0.02692156471312046
TEST_00486,0.0007829559035599232,0.9992262125015259
TEST_00487,0.27666568756103516,0.72772616147995
TEST_00488,0.7141438722610474,0.28950563073158264
TEST_00489,0.6568553447723389,0.34109067916870117
TEST_00490,0.28504711389541626,0.7189509868621826
TEST_00491,0.7354081273078918,0.26485809683799744
TEST_00492,0.057229503989219666,0.9436915516853333
TEST_00493,0.37438151240348816,0.6265571713447571
TEST_00494,0.049453943967819214,0.9509688019752502
TEST_00495,0.01572803407907486,0.9847097992897034
TEST_00496,0.47740882635116577,0.5258358716964722
TEST_00497,0.1010754257440567,0.8996981978416443
TEST_00498,0.043573930859565735,0.9568270444869995
TEST_00499,0.04364551976323128,0.9576278328895569
TEST_00500,0.009332972578704357,0.9907193779945374
TEST_00501,0.019815605133771896,0.9804983735084534
TEST_00502,0.9986288547515869,0.0013525538379326463
TEST_00503,0.010541458614170551,0.9893938302993774
TEST_00504,2.793350358842872e-05,0.9999717473983765
TEST_00505,0.002212496707215905,0.997771680355072
TEST_00506,0.07042723149061203,0.9303012490272522
TEST_00507,0.1865287870168686,0.8178592324256897
TEST_00508,0.18373961746692657,0.8170031905174255
TEST_00509,0.8555161356925964,0.1448783278465271
TEST_00510,0.1499636024236679,0.8530002236366272
TEST_00511,0.9383335113525391,0.062222421169281006
TEST_00512,0.3836764097213745,0.6183258295059204
TEST_00513,0.4477841854095459,0.5514073371887207
TEST_00514,0.23070015013217926,0.7727101445198059
TEST_00515,0.7747170329093933,0.22477580606937408
TEST_00516,0.5553022027015686,0.44736140966415405
TEST_00517,4.291669483791338e-06,0.9999955892562866
TEST_00518,0.4448696970939636,0.5532935857772827
TEST_00519,0.1050674170255661,0.8950967788696289
TEST_00520,2.8784741061826935e-06,0.9999970197677612
TEST_00521,0.11431818455457687,0.8869675993919373
TEST_00522,0.9968571662902832,0.0031350802164524794
TEST_00523,0.15944068133831024,0.8399465084075928
TEST_00524,0.5418171882629395,0.4586898386478424
TEST_00525,0.000458254391560331,0.999538779258728
TEST_00526,0.04721090942621231,0.9531469345092773
TEST_00527,0.11490488052368164,0.8849700689315796
TEST_00528,0.9816809296607971,0.018165230751037598
TEST_00529,0.0012747286818921566,0.9987348914146423
TEST_00530,0.3968616724014282,0.6071282625198364
TEST_00531,0.07355198264122009,0.9266031980514526
TEST_00532,0.41520610451698303,0.5835264325141907
TEST_00533,0.028597692027688026,0.9715400338172913
TEST_00534,0.18306390941143036,0.8188278675079346
TEST_00535,0.07512218505144119,0.9250603318214417
TEST_00536,0.9950302839279175,0.004977927077561617
TEST_00537,0.009849400259554386,0.9901465773582458
TEST_00538,0.3631780743598938,0.6397810578346252
TEST_00539,0.9802243709564209,0.01985597237944603
TEST_00540,0.019757041707634926,0.9804722666740417
TEST_00541,0.0009754577768035233,0.9990512728691101
TEST_00542,0.9765773415565491,0.02343914657831192
TEST_00543,0.04109058901667595,0.959783673286438
TEST_00544,0.3725731372833252,0.6273611783981323
TEST_00545,0.9965708255767822,0.0034372752998024225
TEST_00546,0.0007716483087278903,0.9992161989212036
TEST_00547,0.4766881763935089,0.5247244834899902
TEST_00548,0.9965783953666687,0.0034051891416311264
TEST_00549,0.12469363957643509,0.8766748309135437
TEST_00550,0.5435639023780823,0.4583916664123535
TEST_00551,0.19371727108955383,0.8059036731719971
TEST_00552,0.8725396990776062,0.12692175805568695
TEST_00553,1.3430166291072965e-05,0.9999864101409912
TEST_00554,0.9598979949951172,0.039911869913339615
TEST_00555,0.7213308215141296,0.2816227972507477
TEST_00556,0.0008460282115265727,0.9991638660430908
