id,fake,real
TEST_00168,0.125811,0.8741891
TEST_00169,0.0018621393,0.99813783
TEST_00170,1.725842e-08,1.0
TEST_00171,0.99796355,0.002036456
TEST_00172,0.82512987,0.1748701
TEST_00173,0.9999913,8.717001e-06
TEST_00174,0.75883,0.24116994
TEST_00175,0.1589675,0.8410325
TEST_00176,0.8355714,0.1644286
TEST_00177,0.00029788713,0.99970204
TEST_00178,0.6616301,0.33836994
TEST_00179,0.9990663,0.00093368423
TEST_00180,0.33684525,0.6631548
TEST_00181,0.0011540672,0.99884593
TEST_00182,0.000110362205,0.9998896
TEST_00183,0.789679,0.21032104
TEST_00184,0.99950504,0.0004949992
TEST_00185,3.8607645e-06,0.9999962
TEST_00186,0.9252499,0.07475014
TEST_00187,0.09956734,0.90043265
TEST_00188,0.5939843,0.4060157
TEST_00189,0.004052269,0.9959478
TEST_00190,0.29858923,0.7014108
TEST_00191,0.027806835,0.9721932
TEST_00192,0.76536787,0.23463216
TEST_00193,0.99785775,0.002142245
TEST_00194,0.027230179,0.97276986
TEST_00195,0.66603786,0.33396214
TEST_00196,0.9970107,0.0029892412
TEST_00197,0.053785834,0.9462142
TEST_00198,0.8925296,0.1074704
TEST_00199,2.7017405e-08,1.0
TEST_00200,0.9983529,0.0016470803
TEST_00201,0.05501057,0.94498944
TEST_00202,0.15577772,0.8442223
TEST_00203,2.5099247e-05,0.99997485
TEST_00204,0.4380133,0.5619868
TEST_00205,0.5189594,0.48104066
TEST_00206,0.9995468,0.00045320453
TEST_00207,0.016848411,0.98315156
TEST_00208,0.9577672,0.04223273
TEST_00209,0.043989617,0.9560104
TEST_00210,0.9994004,0.00059957185
TEST_00211,2.3878767e-05,0.99997616
TEST_00212,3.7078678e-08,1.0
TEST_00213,0.99974066,0.00025927884
TEST_00214,0.98807657,0.011923469
TEST_00215,0.08834602,0.911654
TEST_00216,0.99025726,0.009742675
TEST_00217,0.014200541,0.98579943
TEST_00218,0.99471223,0.0052877916
TEST_00219,0.4633525,0.5366475
TEST_00220,0.1948132,0.80518675
TEST_00221,1.6211709e-11,1.0
TEST_00222,0.03182201,0.96817803
TEST_00223,0.96380126,0.03619878
TEST_00224,0.3187094,0.6812906
TEST_00225,0.4732464,0.52675366
TEST_00226,1.5413255e-10,1.0
TEST_00227,0.18299982,0.81700015
TEST_00228,1.6320904e-05,0.99998367
TEST_00229,0.4866859,0.5133141
TEST_00230,0.82181257,0.17818747
TEST_00231,0.39417103,0.605829
TEST_00232,0.9995467,0.00045330863
TEST_00233,0.38672772,0.61327225
TEST_00234,0.25727054,0.7427295
TEST_00235,0.09607177,0.9039283
TEST_00236,0.18528816,0.81471187
TEST_00237,0.92830276,0.07169726
TEST_00238,0.9948835,0.0051164497
TEST_00239,0.0067002084,0.9932997
TEST_00240,0.99020517,0.009794901
TEST_00241,0.62209564,0.3779044
TEST_00242,0.43790343,0.56209654
TEST_00243,0.9999275,7.244337e-05
TEST_00244,0.0031599484,0.99684
TEST_00245,0.95574,0.044260096
TEST_00246,0.95099413,0.049005866
TEST_00247,0.18601404,0.81398594
TEST_00248,0.00039574248,0.9996043
TEST_00249,0.35588804,0.64411193
TEST_00250,0.9998754,0.00012459395
TEST_00251,3.0945487e-06,0.9999969
TEST_00252,0.089771844,0.91022813
TEST_00253,5.282351e-12,1.0
TEST_00254,0.75611836,0.24388163
TEST_00255,0.0062803426,0.9937197
TEST_00256,2.081703e-05,0.99997914
TEST_00257,5.358732e-06,0.99999464
TEST_00258,0.002322967,0.997677
TEST_00259,3.452276e-07,0.99999964
TEST_00260,0.3391421,0.6608578
TEST_00261,5.3595948e-05,0.99994636
TEST_00262,0.007590204,0.9924098
TEST_00263,1.0919331e-05,0.99998903
TEST_00264,0.9666526,0.033347387
TEST_00265,0.01060007,0.98939997
TEST_00266,0.0061517353,0.99384826
TEST_00267,0.32563683,0.6743632
TEST_00268,6.0361447e-07,0.9999994
TEST_00269,7.8258134e-05,0.9999217
TEST_00270,3.7314702e-09,1.0
TEST_00271,0.00045685825,0.9995432
TEST_00272,0.9974674,0.0025325662
TEST_00273,0.50234705,0.4976529
TEST_00274,0.43363258,0.56636745
TEST_00275,0.0011239712,0.99887604
TEST_00276,0.99954176,0.00045822508
TEST_00277,0.9960961,0.0039039499
TEST_00278,0.3138886,0.6861114
TEST_00279,0.61562335,0.38437667
TEST_00280,0.1524601,0.84753984
TEST_00281,0.64135295,0.35864708
TEST_00282,0.009261872,0.9907381
TEST_00283,0.95831144,0.041688588
TEST_00284,0.7757192,0.22428083
TEST_00285,0.15879604,0.841204
TEST_00286,0.2595974,0.74040264
TEST_00287,0.28304514,0.7169549
TEST_00288,0.96576434,0.034235667
TEST_00289,0.1487646,0.8512354
TEST_00290,4.4919772e-05,0.99995506
TEST_00291,1.3172103e-05,0.9999869
TEST_00292,0.00226123,0.9977387
TEST_00293,6.1149294e-06,0.9999939
TEST_00294,0.43095067,0.5690493
TEST_00295,0.35493544,0.6450646
TEST_00296,0.22783704,0.7721629
TEST_00297,0.6635578,0.3364422
TEST_00298,0.9903566,0.009643361
TEST_00299,0.0012852773,0.9987147
TEST_00300,0.058614988,0.941385
TEST_00301,0.4668822,0.53311783
TEST_00302,0.9999989,1.0907464e-06
TEST_00303,0.70459086,0.29540914
TEST_00304,0.27928212,0.72071785
TEST_00305,0.011436456,0.98856354
TEST_00306,9.136332e-08,0.9999999
TEST_00307,0.62309164,0.37690836
TEST_00308,0.03373411,0.96626586
TEST_00309,0.33511642,0.66488355
TEST_00310,0.6633546,0.33664548
TEST_00311,0.016659671,0.9833403
TEST_00312,0.08058208,0.9194179
TEST_00313,0.14448828,0.8555117
TEST_00314,0.40284288,0.5971571
TEST_00315,1.5294992e-07,0.9999999
TEST_00316,0.99983704,0.00016288203
TEST_00317,0.2012657,0.7987343
TEST_00318,0.19133645,0.80866355
TEST_00319,0.0043157716,0.99568427
TEST_00320,0.47598416,0.52401584
TEST_00321,0.62862015,0.37137988
TEST_00322,0.0027157436,0.9972843
TEST_00323,0.44713914,0.5528609
TEST_00324,0.015263767,0.98473626
TEST_00325,0.057420433,0.9425796
TEST_00326,0.3811856,0.61881447
TEST_00327,0.20302536,0.79697466
TEST_00328,0.34822896,0.651771
TEST_00329,0.99999964,3.0904445e-07
TEST_00330,8.153378e-08,0.9999999
TEST_00331,0.7848758,0.21512422
TEST_00332,0.025414772,0.97458524
TEST_00333,0.21465874,0.7853412
TEST_00334,0.9999746,2.540467e-05
TEST_00335,0.9602216,0.03977847
TEST_00336,2.8804322e-06,0.99999714
TEST_00337,0.834963,0.16503693
TEST_00338,0.370371,0.629629
TEST_00339,0.661221,0.33877894
TEST_00340,4.0315447e-07,0.99999964
TEST_00341,0.3766845,0.6233155
TEST_00342,0.71477145,0.28522855
TEST_00343,0.9999852,1.4769093e-05
TEST_00344,0.45369044,0.5463096
TEST_00345,0.9991572,0.0008428398
TEST_00346,0.31472266,0.6852774
TEST_00347,0.09088236,0.9091176
TEST_00348,0.38783738,0.61216265
TEST_00349,0.9442427,0.05575725
TEST_00350,0.56746364,0.43253633
TEST_00351,0.018497795,0.98150223
TEST_00352,2.6724815e-06,0.9999974
TEST_00353,2.0783158e-07,0.99999976
TEST_00354,0.20956042,0.7904396
TEST_00355,1.7404453e-05,0.9999826
TEST_00356,0.20312685,0.79687315
TEST_00357,0.98284894,0.01715104
TEST_00358,0.038547598,0.9614524
TEST_00359,0.9544255,0.04557452
TEST_00360,0.18261729,0.81738275
TEST_00361,0.34042165,0.6595784
TEST_00362,0.3949879,0.60501206
TEST_00363,0.98411,0.015889917
TEST_00364,0.9888438,0.011156265
TEST_00365,9.553418e-11,1.0
TEST_00366,0.2952426,0.70475745
TEST_00367,0.99994326,5.6686873e-05
TEST_00368,0.9954268,0.004573169
TEST_00369,0.34416404,0.6558359
TEST_00370,7.298367e-10,1.0
TEST_00371,0.97234094,0.027659025
TEST_00372,0.0057496936,0.9942503
TEST_00373,0.3031618,0.6968382
TEST_00374,0.009659126,0.9903409
TEST_00375,0.096295826,0.9037042
TEST_00376,0.007666659,0.9923334
TEST_00377,0.9933235,0.0066764844
TEST_00378,0.4218365,0.5781635
TEST_00379,0.9869667,0.013033253
TEST_00380,0.45682788,0.5431721
TEST_00381,0.619579,0.380421
TEST_00382,0.5452276,0.45477244
TEST_00383,0.3190869,0.68091315
TEST_00384,0.95662934,0.043370668
TEST_00385,0.9519955,0.048004564
TEST_00386,0.99992275,7.7197765e-05
TEST_00387,0.96763915,0.03236087
TEST_00388,0.20907617,0.79092383
TEST_00389,0.025564404,0.97443557
TEST_00390,0.38417572,0.6158243
TEST_00391,0.13966914,0.8603309
TEST_00392,0.00016339959,0.99983656
TEST_00393,0.06772624,0.9322738
TEST_00394,0.8507946,0.14920536
TEST_00395,0.2752463,0.7247537
TEST_00396,4.507953e-06,0.99999547
TEST_00397,0.8088351,0.19116499
TEST_00398,0.37013528,0.62986475
TEST_00399,0.99999547,4.4708972e-06
TEST_00400,0.004646422,0.9953536
TEST_00401,0.10597436,0.8940257
TEST_00402,0.023632895,0.97636706
TEST_00403,0.6428283,0.3571717
TEST_00404,0.022494089,0.9775059
TEST_00405,0.99998295,1.708004e-05
TEST_00406,0.014599676,0.98540026
TEST_00407,0.87212497,0.12787502
TEST_00408,3.2378605e-06,0.9999968
TEST_00409,9.803134e-10,1.0
TEST_00410,0.32240555,0.6775945
TEST_00411,0.43347973,0.5665203
TEST_00412,0.08006604,0.9199339
TEST_00413,0.99997914,2.0821339e-05
TEST_00414,0.9999634,3.6582875e-05
TEST_00415,0.14375049,0.8562495
TEST_00416,0.621912,0.37808797
TEST_00417,4.1695998e-07,0.99999964
TEST_00418,0.9992669,0.00073304423
TEST_00419,0.17440207,0.8255979
TEST_00420,0.58609515,0.41390482
TEST_00421,0.0040826974,0.99591726
TEST_00422,0.0030124197,0.99698764
TEST_00423,6.0024748e-05,0.9999399
TEST_00424,0.007859662,0.99214035
TEST_00425,0.3029689,0.6970311
TEST_00426,0.9536248,0.046375234
TEST_00427,0.049736664,0.9502633
TEST_00428,0.59811044,0.40188953
TEST_00429,0.0251793,0.9748207
TEST_00430,0.03663481,0.96336514
TEST_00431,0.99995255,4.7484355e-05
TEST_00432,0.99535817,0.0046417997
TEST_00433,0.04006954,0.9599305
TEST_00434,0.27466857,0.7253314
TEST_00435,0.47071317,0.52928686
TEST_00436,0.18834664,0.8116534
TEST_00437,0.8938378,0.10616218
TEST_00438,0.77978235,0.22021762
TEST_00439,0.7758274,0.22417259
TEST_00440,0.00013318917,0.99986684
TEST_00441,0.0009137936,0.99908626
TEST_00442,0.4349618,0.5650382
TEST_00443,2.5758322e-07,0.99999976
TEST_00444,4.791659e-09,1.0
TEST_00445,0.2362908,0.7637092
TEST_00446,0.7774201,0.22257985
TEST_00447,0.028030252,0.9719697
TEST_00448,0.8612594,0.13874064
TEST_00449,0.97908086,0.020919181
TEST_00450,0.6315933,0.3684067
TEST_00451,0.24949685,0.7505032
TEST_00452,1.0281207e-06,0.9999989
TEST_00453,0.99756694,0.0024331424
TEST_00454,0.39554045,0.6044596
TEST_00455,0.00027022682,0.9997298
TEST_00456,0.27751997,0.7224801
TEST_00457,0.015433924,0.98456603
TEST_00458,2.1125854e-09,1.0
TEST_00459,0.17474775,0.82525223
TEST_00460,0.81893384,0.1810662
TEST_00461,0.9987919,0.0012081976
TEST_00462,0.0001790022,0.999821
TEST_00463,0.009712873,0.99028707
TEST_00464,0.9998803,0.00011963907
TEST_00465,0.13139401,0.86860603
TEST_00466,0.9924339,0.0075661195
TEST_00467,3.684934e-06,0.9999963
TEST_00468,0.00063111243,0.99936897
TEST_00469,0.4566343,0.54336566
TEST_00470,0.1936618,0.8063382
TEST_00471,1.4670426e-09,1.0
TEST_00472,0.9999043,9.574769e-05
TEST_00473,0.99842143,0.0015785241
TEST_00474,0.3057568,0.69424313
TEST_00475,0.751593,0.24840707
TEST_00476,0.21573292,0.784267
TEST_00477,0.5677197,0.4322803
TEST_00478,1.4978269e-10,1.0
TEST_00479,0.9786444,0.02135559
TEST_00480,0.9908544,0.0091456
TEST_00481,0.99339503,0.0066049783
TEST_00482,0.42786855,0.5721315
TEST_00483,0.7667167,0.23328325
TEST_00484,2.9813093e-05,0.9999702
TEST_00485,0.97417533,0.025824733
TEST_00486,0.0001258081,0.99987423
TEST_00487,0.591429,0.40857098
TEST_00488,0.80963916,0.1903609
TEST_00489,0.70576715,0.29423282
TEST_00490,0.29168272,0.7083172
TEST_00491,0.7581827,0.24181724
TEST_00492,0.47856495,0.521435
TEST_00493,0.44439867,0.55560136
TEST_00494,0.039585967,0.96041405
TEST_00495,0.3420374,0.6579627
TEST_00496,0.5292154,0.47078463
TEST_00497,0.050960332,0.94903964
TEST_00498,0.34049928,0.6595007
TEST_00499,0.5039955,0.49600446
TEST_00500,0.2361532,0.76384676
TEST_00501,0.3480461,0.6519539
TEST_00502,0.55566937,0.4443307
TEST_00503,0.007890394,0.9921096
TEST_00504,6.7507415e-08,0.9999999
TEST_00505,1.7490776e-05,0.9999825
TEST_00506,0.033838842,0.96616113
TEST_00507,0.4321281,0.56787187
TEST_00508,0.1066886,0.89331144
TEST_00509,0.85570186,0.14429814
TEST_00510,0.41531742,0.5846826
TEST_00511,0.71473986,0.28526017
TEST_00512,0.04597333,0.9540267
TEST_00513,0.80188334,0.19811672
TEST_00514,0.6541712,0.34582874
TEST_00515,0.34755525,0.6524447
TEST_00516,0.6553044,0.3446956
TEST_00517,1.6480964e-18,1.0
TEST_00518,0.5869799,0.4130201
TEST_00519,0.53280437,0.4671957
TEST_00520,4.986562e-15,1.0
TEST_00521,0.49093476,0.5090653
TEST_00522,0.994201,0.005798996
TEST_00523,0.31309962,0.68690044
TEST_00524,0.58187664,0.41812336
TEST_00525,4.980059e-08,1.0
TEST_00526,0.036712248,0.9632877
TEST_00527,0.16071,0.83929
TEST_00528,0.98993975,0.01006025
TEST_00529,9.042891e-06,0.99999094
TEST_00530,0.1555869,0.84441316
TEST_00531,0.022019515,0.9779805
TEST_00532,0.40517655,0.5948235
TEST_00533,0.066212885,0.93378705
TEST_00534,0.116605066,0.88339496
TEST_00535,0.016775599,0.9832244
TEST_00536,0.9317255,0.06827448
TEST_00537,0.004285712,0.99571425
TEST_00538,0.25695193,0.7430481
TEST_00539,0.999816,0.00018397832
TEST_00540,0.015662532,0.9843375
TEST_00541,9.364257e-08,0.9999999
TEST_00542,0.97797817,0.022021791
TEST_00543,0.014573447,0.98542655
TEST_00544,0.18760614,0.8123939
TEST_00545,0.99983394,0.0001660407
TEST_00546,0.0015469909,0.998453
TEST_00547,0.13701923,0.8629808
TEST_00548,0.9996792,0.0003208509
TEST_00549,0.31895137,0.68104863
TEST_00550,0.027218869,0.9727811
TEST_00551,0.28744557,0.7125544
TEST_00552,0.41058028,0.58941966
TEST_00553,1.4115354e-13,1.0
TEST_00554,0.9378501,0.062149882
TEST_00555,0.7768524,0.22314754
TEST_00556,1.612442e-06,0.99999833
TEST_00557,0.09075517,0.9092448
TEST_00558,0.3322945,0.66770554
TEST_00559,0.9999994,5.740437e-07
TEST_00560,0.001495679,0.9985044
TEST_00561,0.8395073,0.16049266
TEST_00562,0.43051198,0.56948805
TEST_00563,0.67135084,0.3286491
TEST_00564,0.06326226,0.9367377
TEST_00565,0.67116314,0.3288368
TEST_00566,0.7580653,0.24193469
TEST_00567,0.16682383,0.8331762
TEST_00568,2.7729046e-08,1.0
TEST_00569,0.9927947,0.007205308
TEST_00570,0.9998184,0.00018158735
TEST_00571,0.9999988,1.1718483e-06
TEST_00572,0.111275166,0.88872486
TEST_00573,0.6607212,0.33927882
TEST_00574,0.43766353,0.5623365
TEST_00575,0.99984086,0.00015906245
TEST_00576,0.99931216,0.0006878787
TEST_00577,0.0150523465,0.9849476
TEST_00578,0.24310252,0.7568975
TEST_00579,0.055970248,0.94402975
TEST_00580,2.4395391e-05,0.99997556
TEST_00581,0.057098627,0.9429014
TEST_00582,0.489164,0.51083595
TEST_00583,0.03868593,0.961314
TEST_00584,0.016466413,0.98353356
TEST_00585,0.4853414,0.51465863
TEST_00586,0.0007279211,0.99927205
TEST_00587,2.2374297e-06,0.99999774
TEST_00588,0.046859927,0.9531401
TEST_00589,0.10213894,0.89786106
TEST_00590,0.68616045,0.31383955
TEST_00591,0.08279686,0.9172031
TEST_00592,0.99926454,0.0007355109
TEST_00593,0.017829655,0.98217034
TEST_00594,0.3740176,0.6259824
TEST_00595,0.030004056,0.9699959
TEST_00596,0.9656133,0.034386724
TEST_00597,0.018099738,0.98190033
TEST_00598,0.90329045,0.09670958
TEST_00599,0.09966735,0.9003326
TEST_00600,0.99995446,4.552212e-05
TEST_00601,0.0013515566,0.99864846
TEST_00602,1.0891907e-05,0.99998915
TEST_00603,0.010266147,0.9897339
TEST_00604,0.13226333,0.86773664
TEST_00605,0.6298983,0.37010166
TEST_00606,0.9996785,0.00032157023
TEST_00607,0.0021235966,0.9978764
TEST_00608,0.0005228275,0.9994772
TEST_00609,0.045345258,0.9546548
TEST_00610,0.5476604,0.45233962
TEST_00611,0.4040326,0.5959675
TEST_00612,0.02004263,0.9799574
TEST_00613,0.9999399,6.0115603e-05
TEST_00614,0.08734647,0.9126535
TEST_00615,0.0004495294,0.9995504
TEST_00616,0.15681677,0.8431832
TEST_00617,2.142448e-06,0.99999785
TEST_00618,0.27973312,0.72026694
TEST_00619,0.9341143,0.06588572
TEST_00620,0.09034991,0.90965015
TEST_00621,0.97915363,0.020846397
TEST_00622,1.0278667e-06,0.9999989
TEST_00623,7.666443e-05,0.99992335
TEST_00624,0.10594983,0.8940502
TEST_00625,0.99916255,0.000837508
TEST_00626,0.1154444,0.88455564
TEST_00627,1.0,1.0166081e-08
TEST_00628,0.08745239,0.9125475
TEST_00629,0.050129756,0.9498702
TEST_00630,0.46466714,0.53533286
TEST_00631,0.061281245,0.9387188
TEST_00632,0.48855078,0.51144916
TEST_00633,0.4656672,0.5343329
TEST_00634,0.99960977,0.00039031377
TEST_00635,5.335347e-05,0.9999466
TEST_00636,0.1634469,0.8365531
TEST_00637,0.8817227,0.11827734
TEST_00638,0.99962485,0.00037509442
TEST_00639,0.75045115,0.2495489
TEST_00640,8.618183e-05,0.9999138
TEST_00641,0.281126,0.718874
TEST_00642,0.045736037,0.9542639
TEST_00643,0.99655664,0.003443439
TEST_00644,0.006846588,0.99315345
TEST_00645,0.052812684,0.9471873
TEST_00646,3.4025987e-05,0.999966
TEST_00647,0.116845615,0.88315433
TEST_00648,0.74717265,0.2528274
TEST_00649,0.9010125,0.09898758
TEST_00650,0.9121413,0.087858714
TEST_00651,0.64543486,0.3545651
TEST_00652,6.131483e-05,0.9999387
TEST_00653,0.17843017,0.8215698
TEST_00654,0.99966013,0.0003398954
TEST_00655,0.5458982,0.45410183
TEST_00656,0.357688,0.64231205
TEST_00657,0.4459706,0.5540294
TEST_00658,0.625953,0.37404698
TEST_00659,0.034367025,0.965633
TEST_00660,1.2550297e-08,1.0
TEST_00661,0.080666274,0.91933376
TEST_00662,0.001390548,0.9986094
TEST_00663,0.16384807,0.8361519
TEST_00664,0.80326605,0.19673389
TEST_00665,0.07447781,0.92552215
TEST_00666,3.9128936e-11,1.0
TEST_00667,0.66525507,0.3347449
TEST_00668,0.9244776,0.075522415
TEST_00669,0.99941456,0.00058541493
TEST_00670,0.19605036,0.8039496
TEST_00671,0.26955178,0.73044825
TEST_00672,0.9999598,4.021436e-05
TEST_00673,0.21513744,0.7848626
TEST_00674,0.43555456,0.56444544
TEST_00675,0.0039819865,0.996018
TEST_00676,0.8058648,0.19413516
TEST_00677,0.9996779,0.00032213912
TEST_00678,0.9795614,0.02043862
TEST_00679,0.6231908,0.37680918
TEST_00680,9.628504e-07,0.99999905
TEST_00681,0.3944981,0.6055019
TEST_00682,0.7887035,0.21129653
TEST_00683,0.97542703,0.024572996
TEST_00684,0.66274107,0.33725896
TEST_00685,0.00013258589,0.99986744
TEST_00686,0.026082318,0.97391766
TEST_00687,3.7751927e-11,1.0
TEST_00688,0.6698089,0.3301911
TEST_00689,0.00019300071,0.99980706
TEST_00690,0.42596516,0.5740348
TEST_00691,0.3953859,0.6046141
TEST_00692,0.3530177,0.6469823
TEST_00693,2.5558275e-05,0.9999745
TEST_00694,0.0047233067,0.9952767
TEST_00695,0.60528135,0.39471856
TEST_00696,0.99794763,0.0020524366
TEST_00697,0.12386896,0.87613106
TEST_00698,0.41703948,0.58296055
TEST_00699,0.12663431,0.87336564
TEST_00700,0.07802176,0.92197824
TEST_00701,0.9999993,6.5938764e-07
TEST_00702,4.3031487e-06,0.9999957
TEST_00703,0.9105453,0.08945466
TEST_00704,0.32561523,0.6743848
TEST_00705,0.6926942,0.30730587
TEST_00706,0.0005418132,0.99945813
TEST_00707,0.21565242,0.78434753
TEST_00708,0.15851189,0.8414881
TEST_00709,0.9860994,0.013900548
TEST_00710,0.0012723282,0.9987276
TEST_00711,0.99986637,0.0001336515
TEST_00712,1.3939741e-05,0.99998605
TEST_00713,0.581082,0.41891798
TEST_00714,0.58962965,0.41037038
TEST_00715,0.5112388,0.48876113
TEST_00716,0.17563014,0.82436985
TEST_00717,0.11553862,0.88446134
TEST_00718,1.9679636e-09,1.0
TEST_00719,0.015321441,0.9846786
