id,fake,real
TEST_00221,9.8402954e-05,0.99990153
TEST_00222,0.42819592,0.57180405
TEST_00223,0.98114854,0.018851524
TEST_00224,0.34356236,0.6564377
TEST_00225,0.59744346,0.40255657
TEST_00226,1.0678693e-05,0.9999893
TEST_00227,0.4141578,0.58584225
TEST_00228,0.014506123,0.9854939
TEST_00229,0.49117675,0.5088233
TEST_00230,0.915139,0.08486095
TEST_00231,0.43616623,0.56383383
TEST_00232,1.0,1.3609657e-09
TEST_00233,0.58342683,0.4165732
TEST_00234,0.310138,0.689862
TEST_00235,0.17190924,0.8280907
TEST_00236,0.22068295,0.7793171
TEST_00237,0.74678725,0.25321275
TEST_00238,0.99697614,0.0030238477
TEST_00239,0.2548203,0.7451797
TEST_00240,0.99365354,0.0063465065
TEST_00241,0.6125607,0.3874393
TEST_00242,0.6531672,0.34683284
TEST_00243,0.9999633,3.6759127e-05
TEST_00244,0.040960368,0.95903957
TEST_00245,0.96823245,0.031767562
TEST_00246,0.92098314,0.07901694
TEST_00247,0.07560524,0.9243948
TEST_00248,0.0054058465,0.99459416
TEST_00249,0.5181992,0.48180082
TEST_00250,0.99998486,1.5188304e-05
TEST_00251,0.009716237,0.9902838
TEST_00252,0.41227046,0.5877295
TEST_00253,7.0043876e-05,0.9999299
TEST_00254,0.6209872,0.37901282
TEST_00255,0.293199,0.706801
TEST_00256,0.00104819,0.9989518
TEST_00257,0.024720073,0.9752799
TEST_00258,0.0059801717,0.99401987
TEST_00259,0.006919797,0.9930802
TEST_00260,0.4904116,0.5095884
TEST_00261,0.012592292,0.9874077
TEST_00262,0.11467238,0.8853276
TEST_00263,0.017179895,0.98282003
TEST_00264,0.95954156,0.040458404
TEST_00265,0.16707064,0.8329294
TEST_00266,0.3409325,0.65906745
TEST_00267,0.5055816,0.49441844
TEST_00268,0.006122837,0.99387723
TEST_00269,0.0006138351,0.9993862
TEST_00270,0.00011503008,0.99988496
TEST_00271,0.004134274,0.9958657
TEST_00272,0.7930664,0.2069336
TEST_00273,0.4482526,0.55174744
TEST_00274,0.45796415,0.5420359
TEST_00275,0.10023274,0.8997672
TEST_00276,0.99977165,0.00022834638
TEST_00277,0.9983846,0.0016154605
TEST_00278,0.52013505,0.47986493
TEST_00279,0.65932876,0.3406713
TEST_00280,0.3729151,0.6270849
TEST_00281,0.68670666,0.31329334
TEST_00282,0.06849388,0.93150616
TEST_00283,0.9743882,0.025611829
TEST_00284,0.81697536,0.18302472
TEST_00285,0.2858766,0.7141234
TEST_00286,0.46231404,0.53768593
TEST_00287,0.47012904,0.5298709
TEST_00288,0.6832107,0.3167893
TEST_00289,0.18247037,0.8175297
TEST_00290,0.050368287,0.94963175
TEST_00291,0.03160269,0.9683973
TEST_00292,0.1445939,0.85540617
TEST_00293,0.008631928,0.9913681
TEST_00294,0.4219084,0.57809156
TEST_00295,0.5620621,0.43793795
TEST_00296,0.114235975,0.88576406
TEST_00297,0.57723093,0.42276907
TEST_00298,0.995274,0.0047260607
TEST_00299,0.13053353,0.8694665
TEST_00300,0.30001378,0.6999862
TEST_00301,0.44699737,0.5530026
TEST_00302,0.9999995,4.3744936e-07
TEST_00303,0.6095128,0.39048716
TEST_00304,0.4630473,0.5369528
TEST_00305,0.018114055,0.9818859
TEST_00306,9.7867865e-05,0.9999021
TEST_00307,0.35079333,0.64920664
TEST_00308,0.029720144,0.9702799
TEST_00309,0.46276325,0.5372368
TEST_00310,0.54189295,0.45810705
TEST_00311,0.013520415,0.9864796
TEST_00312,0.16373307,0.83626693
TEST_00313,0.37489006,0.62511
TEST_00314,0.36696348,0.63303643
TEST_00315,0.038937476,0.9610625
TEST_00316,0.9999409,5.9128986e-05
TEST_00317,0.47976917,0.5202308
TEST_00318,0.35287645,0.6471235
TEST_00319,0.042258285,0.95774174
TEST_00320,0.06417444,0.9358255
TEST_00321,0.027722685,0.9722773
TEST_00322,0.16755313,0.8324469
TEST_00323,0.46936852,0.5306314
TEST_00324,0.31342512,0.68657494
TEST_00325,0.6304866,0.36951333
TEST_00326,0.5427268,0.4572732
TEST_00327,0.11514217,0.88485783
TEST_00328,0.070723414,0.92927665
TEST_00329,0.9999814,1.863363e-05
TEST_00330,0.00094406214,0.9990559
TEST_00331,0.7632346,0.23676538
TEST_00332,0.48174256,0.51825744
TEST_00333,0.42216036,0.5778397
TEST_00334,0.9999968,3.2651108e-06
TEST_00335,0.9821733,0.017826615
TEST_00336,0.010971258,0.9890287
TEST_00337,0.9071527,0.09284732
TEST_00338,0.37743574,0.6225643
TEST_00339,0.38534355,0.61465645
TEST_00340,0.00688574,0.9931143
TEST_00341,0.40475836,0.5952416
TEST_00342,0.64288116,0.35711882
TEST_00343,0.9999939,6.1340697e-06
TEST_00344,0.22608949,0.7739105
TEST_00345,0.9837557,0.01624431
TEST_00346,0.33127278,0.6687272
TEST_00347,0.22839028,0.77160966
TEST_00348,0.2860138,0.71398616
TEST_00349,0.9999516,4.8441223e-05
TEST_00350,0.56459004,0.43540987
TEST_00351,0.18957381,0.8104262
TEST_00352,0.00096983335,0.99903023
TEST_00353,0.0028116824,0.99718827
TEST_00354,0.25006464,0.7499354
TEST_00355,0.03285302,0.96714693
TEST_00356,0.23073554,0.76926446
TEST_00357,0.9790122,0.020987881
TEST_00358,0.13975367,0.86024636
TEST_00359,0.96181524,0.038184784
TEST_00360,0.4605227,0.5394773
TEST_00361,0.46023682,0.5397632
TEST_00362,0.4102815,0.58971846
TEST_00363,0.99602413,0.0039758068
TEST_00364,0.99963367,0.00036626434
TEST_00365,9.876186e-05,0.9999012
TEST_00366,0.4999977,0.5000023
TEST_00367,0.9999596,4.0360428e-05
TEST_00368,0.9953365,0.004663544
TEST_00369,0.4685346,0.5314654
TEST_00370,4.5920417e-05,0.9999541
TEST_00371,0.9813275,0.018672524
TEST_00372,0.19967553,0.80032444
TEST_00373,0.4606735,0.5393264
TEST_00374,0.04620535,0.95379466
TEST_00375,0.3378256,0.6621744
TEST_00376,0.05036401,0.94963604
TEST_00377,0.9975309,0.0024691396
TEST_00378,0.48633364,0.5136664
TEST_00379,0.9899525,0.010047507
TEST_00380,0.38644034,0.61355966
TEST_00381,0.5938385,0.4061615
TEST_00382,0.62468237,0.37531763
TEST_00383,0.42274073,0.57725936
TEST_00384,0.90276074,0.09723923
TEST_00385,0.98038876,0.019611277
TEST_00386,0.999972,2.8028606e-05
TEST_00387,0.9826439,0.017356118
TEST_00388,0.4642327,0.53576726
TEST_00389,0.22387813,0.7761219
TEST_00390,0.43527573,0.56472427
TEST_00391,0.25847912,0.7415208
TEST_00392,0.04064382,0.95935625
TEST_00393,0.23589116,0.7641089
TEST_00394,0.7406504,0.2593496
TEST_00395,0.5006325,0.49936745
TEST_00396,0.008230903,0.9917691
TEST_00397,0.8440855,0.15591447
TEST_00398,0.5012642,0.49873576
TEST_00399,0.99999964,4.0311488e-07
TEST_00400,0.117979206,0.88202083
TEST_00401,0.28562987,0.7143701
TEST_00402,0.22686309,0.7731369
TEST_00403,0.6859476,0.31405246
TEST_00404,0.24145406,0.75854594
TEST_00405,0.9999989,1.0814626e-06
TEST_00406,0.02441508,0.9755849
TEST_00407,0.8540177,0.14598233
TEST_00408,0.015911803,0.9840882
TEST_00409,2.4600939e-05,0.99997544
TEST_00410,0.32071292,0.679287
TEST_00411,0.53766316,0.4623368
TEST_00412,0.042318583,0.95768136
TEST_00413,0.9999968,3.2108103e-06
TEST_00414,0.99911445,0.0008855876
TEST_00415,0.5399004,0.4600996
TEST_00416,0.585151,0.41484898
TEST_00417,0.002944039,0.997056
TEST_00418,0.99995685,4.316477e-05
TEST_00419,0.49944168,0.50055826
TEST_00420,0.3801807,0.61981934
TEST_00421,0.16563548,0.8343646
TEST_00422,0.08298273,0.9170173
TEST_00423,0.06580362,0.93419635
TEST_00424,0.011213246,0.98878676
TEST_00425,0.62097645,0.3790236
TEST_00426,0.97351855,0.026481485
TEST_00427,0.043513138,0.9564869
TEST_00428,0.5906038,0.40939617
TEST_00429,0.18907389,0.8109261
TEST_00430,0.3181512,0.68184876
TEST_00431,0.99955744,0.00044259825
TEST_00432,0.9991129,0.0008870278
TEST_00433,0.43948987,0.5605101
TEST_00434,0.4585651,0.541435
TEST_00435,0.5171546,0.48284546
TEST_00436,0.4325691,0.567431
TEST_00437,0.91346365,0.086536326
TEST_00438,0.8459796,0.15402047
TEST_00439,0.41711602,0.582884
TEST_00440,0.07917374,0.9208262
TEST_00441,0.2166479,0.78335214
TEST_00442,0.30004624,0.69995373
TEST_00443,0.0053453655,0.99465466
TEST_00444,0.0041502956,0.9958497
TEST_00445,0.37180048,0.6281995
TEST_00446,0.66854334,0.33145663
TEST_00447,0.10680472,0.8931953
TEST_00448,0.8525323,0.14746763
TEST_00449,0.9917278,0.008272189
TEST_00450,0.5484949,0.4515051
TEST_00451,0.47438645,0.52561355
TEST_00452,0.005878254,0.99412173
TEST_00453,0.9965444,0.003455605
TEST_00454,0.52967733,0.47032264
TEST_00455,0.0344101,0.96558994
TEST_00456,0.42476314,0.57523686
TEST_00457,0.23311634,0.7668836
TEST_00458,0.0006298169,0.99937016
TEST_00459,0.4058715,0.5941285
TEST_00460,0.8465372,0.15346283
TEST_00461,0.99875474,0.0012452691
TEST_00462,0.041364286,0.95863575
TEST_00463,0.030190077,0.96980995
TEST_00464,0.98865044,0.011349558
TEST_00465,0.258462,0.7415379
TEST_00466,0.9973145,0.002685516
TEST_00467,0.0012806061,0.99871945
TEST_00468,0.08395869,0.9160413
TEST_00469,0.6115755,0.38842446
TEST_00470,0.041730095,0.95826983
TEST_00471,0.0007694451,0.9992305
TEST_00472,0.99965334,0.00034662778
TEST_00473,0.999446,0.0005539801
TEST_00474,0.426621,0.573379
TEST_00475,0.8213021,0.1786979
TEST_00476,0.30870467,0.6912953
TEST_00477,0.3514487,0.64855134
TEST_00478,2.182813e-05,0.9999782
TEST_00479,0.9813379,0.01866213
TEST_00480,0.99603975,0.0039601927
TEST_00481,0.9973986,0.0026013898
TEST_00482,0.3968055,0.60319453
TEST_00483,0.7192119,0.28078815
TEST_00484,0.024357643,0.9756423
TEST_00485,0.9894733,0.0105266925
TEST_00486,0.021589138,0.97841084
TEST_00487,0.45575273,0.5442473
TEST_00488,0.72498363,0.27501634
TEST_00489,0.79975647,0.20024356
TEST_00490,0.55462295,0.44537708
TEST_00491,0.7681273,0.23187262
TEST_00492,0.53391427,0.46608573
TEST_00493,0.42218143,0.5778186
TEST_00494,0.03202215,0.9679778
TEST_00495,0.4782665,0.52173346
TEST_00496,0.608613,0.39138705
TEST_00497,0.28330863,0.7166914
TEST_00498,0.48526686,0.5147331
TEST_00499,0.48087156,0.51912844
TEST_00500,0.4919304,0.50806963
TEST_00501,0.38190925,0.61809075
TEST_00502,0.554732,0.44526795
TEST_00503,0.035711195,0.96428883
TEST_00504,8.159516e-05,0.99991834
TEST_00505,0.0063398797,0.99366015
TEST_00506,0.35736424,0.64263576
TEST_00507,0.46399313,0.53600687
TEST_00508,0.38686162,0.6131384
TEST_00509,0.85225457,0.14774543
TEST_00510,0.5335915,0.46640843
TEST_00511,0.62337494,0.37662506
TEST_00512,0.3466606,0.6533393
TEST_00513,0.7356484,0.26435167
TEST_00514,0.101711586,0.8982884
TEST_00515,0.65956235,0.3404377
TEST_00516,0.4767374,0.5232626
TEST_00517,1.6972487e-08,1.0
TEST_00518,0.628983,0.371017
TEST_00519,0.0874763,0.91252375
TEST_00520,2.622006e-07,0.99999976
TEST_00521,0.39623213,0.6037679
TEST_00522,0.997801,0.002199034
TEST_00523,0.5184822,0.48151776
TEST_00524,0.587715,0.412285
TEST_00525,0.00080173585,0.99919826
TEST_00526,0.022760464,0.9772396
TEST_00527,0.37858742,0.6214126
TEST_00528,0.9954136,0.00458643
TEST_00529,0.0091755465,0.99082446
TEST_00530,0.085492395,0.91450757
TEST_00531,0.05986017,0.94013983
TEST_00532,0.58530587,0.41469422
TEST_00533,0.12595108,0.87404895
TEST_00534,0.23356123,0.7664388
TEST_00535,0.2081472,0.7918528
TEST_00536,0.97680753,0.023192465
TEST_00537,0.06040521,0.93959475
TEST_00538,0.46591,0.53409004
TEST_00539,0.99995065,4.939362e-05
TEST_00540,0.1833441,0.81665593
TEST_00541,0.0012479346,0.998752
TEST_00542,0.97905284,0.020947127
TEST_00543,0.018091854,0.98190814
TEST_00544,0.51569474,0.48430523
TEST_00545,0.9999485,5.1510397e-05
TEST_00546,0.075938,0.924062
TEST_00547,0.44410253,0.5558975
TEST_00548,0.99993086,6.9165486e-05
TEST_00549,0.5534824,0.4465176
TEST_00550,0.16514778,0.83485216
TEST_00551,0.48524684,0.5147531
TEST_00552,0.6448432,0.35515678
TEST_00553,1.8630415e-06,0.9999981
TEST_00554,0.94786716,0.052132826
TEST_00555,0.6253027,0.37469727
TEST_00556,0.003812237,0.99618775
TEST_00557,0.16388679,0.8361133
TEST_00558,0.49205005,0.5079499
TEST_00559,1.0,1.874878e-08
TEST_00560,0.03822116,0.9617788
TEST_00561,0.8941487,0.105851285
TEST_00562,0.38740027,0.61259973
TEST_00563,0.8926431,0.10735688
TEST_00564,0.37680247,0.62319756
TEST_00565,0.42970636,0.5702936
TEST_00566,0.6723325,0.32766744
TEST_00567,0.19919007,0.8008099
TEST_00568,4.448556e-06,0.9999956
TEST_00569,0.993361,0.0066390177
TEST_00570,0.99998033,1.9719964e-05
TEST_00571,1.0,3.1729293e-08
TEST_00572,0.29646114,0.7035389
TEST_00573,0.7104951,0.28950492
TEST_00574,0.43733987,0.56266016
TEST_00575,0.9959967,0.0040032794
TEST_00576,0.99327457,0.0067253797
TEST_00577,0.16747218,0.8325278
TEST_00578,0.47693282,0.5230672
TEST_00579,0.40354207,0.5964579
TEST_00580,0.0013527194,0.9986473
TEST_00581,0.2415459,0.758454
TEST_00582,0.29044268,0.7095573
TEST_00583,0.16687973,0.8331203
TEST_00584,0.41527995,0.5847201
TEST_00585,0.56177443,0.4382256
TEST_00586,0.0025208415,0.99747914
TEST_00587,0.0021806806,0.9978193
TEST_00588,0.20074221,0.7992578
TEST_00589,0.37132132,0.6286787
TEST_00590,0.8995747,0.100425266
TEST_00591,0.26836434,0.73163563
TEST_00592,0.9999106,8.9457455e-05
TEST_00593,0.21943042,0.78056955
TEST_00594,0.5409025,0.45909747
TEST_00595,0.01215689,0.98784316
TEST_00596,0.9859487,0.014051294
TEST_00597,0.20633595,0.79366404
TEST_00598,0.91038346,0.08961658
TEST_00599,0.202281,0.797719
TEST_00600,0.9999975,2.4913172e-06
TEST_00601,0.010931978,0.989068
TEST_00602,0.0057529113,0.9942471
TEST_00603,0.008861783,0.99113816
TEST_00604,0.07429038,0.9257096
TEST_00605,0.59773755,0.4022625
TEST_00606,0.9997186,0.0002813771
TEST_00607,0.02034482,0.9796552
TEST_00608,0.0047559193,0.9952441
TEST_00609,0.31623536,0.6837646
TEST_00610,0.39724284,0.6027571
TEST_00611,0.5898565,0.41014346
TEST_00612,0.023326945,0.97667307
TEST_00613,0.9999901,9.872814e-06
TEST_00614,0.7401673,0.2598327
TEST_00615,0.0015751387,0.9984249
TEST_00616,0.33479333,0.6652066
TEST_00617,0.00095800514,0.999042
TEST_00618,0.4525722,0.5474278
TEST_00619,0.7032969,0.29670313
TEST_00620,0.6116265,0.38837352
TEST_00621,0.9954346,0.0045654047
TEST_00622,0.0009387724,0.9990613
TEST_00623,0.0012038941,0.9987961
TEST_00624,0.38295406,0.61704594
TEST_00625,0.9997521,0.00024788882
TEST_00626,0.3658363,0.6341638
TEST_00627,1.0,5.353968e-10
TEST_00628,0.23158136,0.7684186
TEST_00629,0.36859542,0.6314046
TEST_00630,0.57861876,0.42138126
TEST_00631,0.034681384,0.9653186
TEST_00632,0.49834895,0.50165105
TEST_00633,0.49626014,0.50373983
TEST_00634,0.9998776,0.00012246199
TEST_00635,0.038680796,0.9613192
TEST_00636,0.4307949,0.56920505
TEST_00637,0.8636096,0.13639036
TEST_00638,0.9995185,0.0004814652
TEST_00639,0.8453423,0.1546577
TEST_00640,0.027642244,0.97235775
TEST_00641,0.33950964,0.66049033
TEST_00642,0.24368465,0.75631535
TEST_00643,0.9992055,0.0007944968
TEST_00644,0.2479351,0.7520649
TEST_00645,0.24531418,0.75468576
TEST_00646,0.027242191,0.9727578
TEST_00647,0.5965052,0.40349475
TEST_00648,0.59652096,0.40347904
TEST_00649,0.7223575,0.2776425
TEST_00650,0.8785167,0.12148325
TEST_00651,0.81106746,0.18893257
TEST_00652,0.033369597,0.9666304
TEST_00653,0.43128228,0.5687177
TEST_00654,0.7352223,0.26477772
TEST_00655,0.4864641,0.5135359
TEST_00656,0.5342309,0.46576914
TEST_00657,0.52297646,0.4770236
TEST_00658,0.62349534,0.37650466
TEST_00659,0.047086462,0.95291346
TEST_00660,0.0003998116,0.99960023
TEST_00661,0.1574255,0.84257454
TEST_00662,0.07077493,0.929225
TEST_00663,0.31687832,0.6831217
TEST_00664,0.7171046,0.28289536
TEST_00665,0.45928589,0.5407141
TEST_00666,1.8562065e-05,0.9999814
TEST_00667,0.4349562,0.56504375
TEST_00668,0.7489701,0.2510299
TEST_00669,0.9999268,7.31786e-05
TEST_00670,0.44968575,0.5503143
TEST_00671,0.13342367,0.8665763
TEST_00672,0.9999906,9.410113e-06
TEST_00673,0.46062446,0.53937554
TEST_00674,0.41106847,0.5889315
TEST_00675,0.09928472,0.90071523
TEST_00676,0.67741555,0.32258448
TEST_00677,0.9999498,5.023514e-05
TEST_00678,0.99780196,0.0021980642
TEST_00679,0.7045192,0.29548082
TEST_00680,0.0027180032,0.997282
TEST_00681,0.5070649,0.49293512
TEST_00682,0.63119906,0.368801
TEST_00683,0.99412763,0.005872322
TEST_00684,0.10720888,0.8927911
TEST_00685,0.06326937,0.9367306
TEST_00686,0.1356755,0.8643245
TEST_00687,3.753988e-05,0.99996245
TEST_00688,0.60958767,0.39041236
TEST_00689,0.035175864,0.9648242
TEST_00690,0.4986947,0.50130534
TEST_00691,0.55060714,0.44939288
TEST_00692,0.5549337,0.4450663
TEST_00693,0.014728385,0.9852716
TEST_00694,0.15576917,0.8442309
TEST_00695,0.6478967,0.3521032
TEST_00696,0.99986184,0.00013813363
TEST_00697,0.3698409,0.63015914
TEST_00698,0.39814028,0.6018597
TEST_00699,0.34820294,0.651797
TEST_00700,0.33783498,0.662165
TEST_00701,1.0,7.9243465e-09
TEST_00702,0.00060926256,0.9993907
TEST_00703,0.8979681,0.1020319
TEST_00704,0.60968834,0.39031166
TEST_00705,0.82517153,0.17482845
TEST_00706,0.0015366268,0.9984634
TEST_00707,0.4834798,0.5165202
TEST_00708,0.34472308,0.65527695
TEST_00709,0.9931371,0.006862936
TEST_00710,0.012786027,0.98721397
TEST_00711,0.99996173,3.8208225e-05
TEST_00712,0.0016758536,0.9983241
TEST_00713,0.6139969,0.38600308
TEST_00714,0.6360024,0.36399758
TEST_00715,0.40811294,0.59188706
TEST_00716,0.50951093,0.49048916
TEST_00717,0.47515288,0.5248471
TEST_00718,0.0015338756,0.99846613
TEST_00719,0.23640753,0.7635924
TEST_00720,0.9694388,0.030561212
TEST_00721,0.03211237,0.9678877
TEST_00722,0.93361217,0.06638778
TEST_00723,0.26310736,0.73689264
TEST_00724,0.97002226,0.029977785
TEST_00725,0.9991523,0.00084774586
