id,fake,real
TEST_00401,0.02523532,0.97476465
TEST_00402,0.14780486,0.8521951
TEST_00403,0.5845286,0.41547132
TEST_00404,0.00036675527,0.9996332
TEST_00405,0.9999999,9.076617e-08
TEST_00406,0.12800786,0.8719922
TEST_00407,0.7108694,0.28913063
TEST_00408,1.8097218e-07,0.99999976
TEST_00409,8.5463664e-11,1.0
TEST_00410,0.33659565,0.6634044
TEST_00411,0.57345086,0.42654908
TEST_00412,0.007574656,0.9924253
TEST_00413,0.99999964,3.7442945e-07
TEST_00414,0.99996805,3.1971504e-05
TEST_00415,0.11949099,0.8805091
TEST_00416,0.60601676,0.39398327
TEST_00417,4.9690406e-13,1.0
TEST_00418,0.9999958,4.121272e-06
TEST_00419,0.031668488,0.96833146
TEST_00420,0.44896874,0.5510312
TEST_00421,0.0010294425,0.9989706
TEST_00422,0.0006654201,0.9993345
TEST_00423,2.0967196e-05,0.999979
TEST_00424,0.017235942,0.9827641
TEST_00425,0.5711572,0.42884272
TEST_00426,0.99333113,0.0066688675
TEST_00427,0.06247117,0.93752885
TEST_00428,0.5399868,0.4600133
TEST_00429,0.117748655,0.8822513
TEST_00430,0.09603749,0.90396255
TEST_00431,0.9993728,0.0006272458
TEST_00432,0.9999596,4.0430543e-05
TEST_00433,0.022629848,0.9773702
TEST_00434,0.31868073,0.68131924
TEST_00435,0.57813954,0.42186046
TEST_00436,0.18074389,0.81925607
TEST_00437,0.97643936,0.02356064
TEST_00438,0.70411146,0.29588848
TEST_00439,0.73366535,0.26633462
TEST_00440,0.0021666707,0.9978333
TEST_00441,0.0033967688,0.99660325
TEST_00442,0.09788137,0.9021186
TEST_00443,6.4543326e-07,0.9999994
TEST_00444,1.449353e-14,1.0
TEST_00445,0.015916254,0.9840837
TEST_00446,0.8737638,0.12623616
TEST_00447,0.1374794,0.8625206
TEST_00448,0.91916984,0.08083009
TEST_00449,0.9984493,0.0015505967
TEST_00450,0.47885656,0.5211435
TEST_00451,0.27608776,0.72391224
TEST_00452,3.5476745e-08,1.0
TEST_00453,0.95771027,0.042289715
TEST_00454,0.5722027,0.42779732
TEST_00455,0.00024335603,0.99975663
TEST_00456,0.35036913,0.64963084
TEST_00457,0.021912446,0.97808754
TEST_00458,5.040797e-17,1.0
TEST_00459,0.13643858,0.8635614
TEST_00460,0.79274327,0.20725669
TEST_00461,0.9999192,8.0833255e-05
TEST_00462,1.668671e-05,0.9999833
TEST_00463,0.00826967,0.9917304
TEST_00464,0.99988997,0.00011001159
TEST_00465,0.11738722,0.8826128
TEST_00466,0.9996921,0.00030790566
TEST_00467,5.0722842e-06,0.9999949
TEST_00468,5.7386753e-08,1.0
TEST_00469,0.48194423,0.5180558
TEST_00470,0.020262366,0.9797377
TEST_00471,2.2133557e-08,1.0
TEST_00472,0.9997154,0.00028456212
TEST_00473,0.9999162,8.378797e-05
TEST_00474,0.49941948,0.5005805
TEST_00475,0.6450131,0.35498694
TEST_00476,0.06181274,0.93818724
TEST_00477,0.6689651,0.33103493
TEST_00478,3.6998915e-12,1.0
TEST_00479,0.9947438,0.005256151
TEST_00480,0.99910057,0.00089943997
TEST_00481,0.99988544,0.00011454321
TEST_00482,0.3709745,0.6290256
TEST_00483,0.7281087,0.2718913
TEST_00484,3.9787352e-05,0.9999602
TEST_00485,0.994863,0.005136974
TEST_00486,2.6799446e-05,0.9999732
TEST_00487,0.7319796,0.2680204
TEST_00488,0.62768674,0.3723133
TEST_00489,0.55656654,0.44343337
TEST_00490,0.29855144,0.70144856
TEST_00491,0.75627345,0.24372657
TEST_00492,0.64502245,0.35497755
TEST_00493,0.19795868,0.80204135
TEST_00494,0.016716737,0.9832833
TEST_00495,0.48012,0.51988
TEST_00496,0.71840173,0.2815983
TEST_00497,0.0073487763,0.9926513
TEST_00498,0.32356676,0.6764332
TEST_00499,0.5673829,0.43261713
TEST_00500,0.11506213,0.88493794
TEST_00501,0.5829153,0.41708466
TEST_00502,0.7185956,0.28140432
TEST_00503,0.021000152,0.97899985
TEST_00504,1.0269237e-11,1.0
TEST_00505,2.244735e-06,0.99999774
TEST_00506,0.021353766,0.9786462
TEST_00507,0.24613799,0.75386196
TEST_00508,0.06363761,0.93636245
TEST_00509,0.68523574,0.31476426
TEST_00510,0.5485056,0.45149437
TEST_00511,0.59368503,0.406315
TEST_00512,0.0722484,0.92775154
TEST_00513,0.78416127,0.21583876
TEST_00514,0.52781117,0.47218883
TEST_00515,0.36893547,0.63106453
TEST_00516,0.71022403,0.28977594
TEST_00517,2.094434e-25,1.0
TEST_00518,0.5907919,0.40920806
TEST_00519,0.08955644,0.9104436
TEST_00520,9.8934356e-20,1.0
TEST_00521,0.33605692,0.663943
TEST_00522,0.99982065,0.00017934867
TEST_00523,0.38494596,0.61505395
TEST_00524,0.6483441,0.35165593
TEST_00525,6.983321e-09,1.0
TEST_00526,0.05478607,0.9452139
TEST_00527,0.013582009,0.986418
TEST_00528,0.99947387,0.0005261823
TEST_00529,7.159425e-05,0.99992836
TEST_00530,0.12870626,0.8712937
TEST_00531,0.032634858,0.9673651
TEST_00532,0.34110954,0.65889055
TEST_00533,0.07299856,0.9270014
TEST_00534,0.10131207,0.8986879
TEST_00535,8.337034e-06,0.99999166
TEST_00536,0.9957086,0.004291397
TEST_00537,0.000104711195,0.99989533
TEST_00538,0.051647402,0.9483526
TEST_00539,0.99998367,1.6342132e-05
TEST_00540,0.004521174,0.9954788
TEST_00541,1.8070153e-08,1.0
TEST_00542,0.99853706,0.0014629269
TEST_00543,0.0028530012,0.997147
TEST_00544,0.10741114,0.89258885
TEST_00545,0.99999726,2.7881579e-06
TEST_00546,9.914147e-05,0.9999008
TEST_00547,0.22476158,0.77523845
TEST_00548,0.9999858,1.41585415e-05
TEST_00549,0.61295384,0.38704613
TEST_00550,0.005285482,0.99471456
TEST_00551,0.47091433,0.5290857
TEST_00552,0.30016,0.69983995
TEST_00553,1.7241726e-21,1.0
TEST_00554,0.9798661,0.020133873
TEST_00555,0.61362934,0.3863707
TEST_00556,5.500638e-07,0.9999994
TEST_00557,0.014142685,0.98585737
TEST_00558,0.39398533,0.60601467
TEST_00559,1.0,1.8989713e-10
TEST_00560,0.00031361377,0.99968636
TEST_00561,0.97601116,0.023988826
TEST_00562,0.500166,0.49983403
TEST_00563,0.65961266,0.3403874
TEST_00564,0.0816916,0.91830844
TEST_00565,0.14557366,0.8544263
TEST_00566,0.60807633,0.39192367
TEST_00567,0.08753156,0.91246843
TEST_00568,1.8971485e-12,1.0
TEST_00569,0.9998275,0.00017250904
TEST_00570,0.9999988,1.1913801e-06
TEST_00571,1.0,2.2253848e-09
TEST_00572,0.03206139,0.9679386
TEST_00573,0.5532197,0.4467803
TEST_00574,0.25008607,0.74991393
TEST_00575,0.9985108,0.00148915
TEST_00576,0.99983394,0.0001660084
TEST_00577,0.003946243,0.9960537
TEST_00578,0.12517576,0.8748242
TEST_00579,0.028694225,0.97130585
TEST_00580,4.5378056e-06,0.99999547
TEST_00581,0.0002167752,0.9997832
TEST_00582,0.40056902,0.599431
TEST_00583,0.011759842,0.9882401
TEST_00584,0.0042135864,0.99578637
TEST_00585,0.49956274,0.5004372
TEST_00586,5.155644e-05,0.9999484
TEST_00587,4.9873975e-08,1.0
TEST_00588,0.09655593,0.90344405
TEST_00589,0.21573529,0.7842647
TEST_00590,0.6942262,0.3057738
TEST_00591,0.16457722,0.8354228
TEST_00592,0.9999969,3.115377e-06
TEST_00593,0.018639412,0.9813607
TEST_00594,0.46734825,0.5326517
TEST_00595,0.007067404,0.99293256
TEST_00596,0.99485093,0.0051490115
TEST_00597,0.011426131,0.9885739
TEST_00598,0.96945614,0.030543853
TEST_00599,0.095842585,0.9041574
TEST_00600,0.99999976,2.0374316e-07
TEST_00601,2.0276024e-05,0.99997973
TEST_00602,3.6625673e-07,0.99999964
TEST_00603,0.0070709926,0.99292904
TEST_00604,0.04337389,0.95662606
TEST_00605,0.5332784,0.4667216
TEST_00606,0.9999827,1.7235614e-05
TEST_00607,0.00014114569,0.99985886
TEST_00608,4.169464e-05,0.9999583
TEST_00609,0.08286847,0.91713154
TEST_00610,0.2796526,0.72034746
TEST_00611,0.40180045,0.5981996
TEST_00612,0.026101446,0.97389853
TEST_00613,0.99999964,4.1651208e-07
TEST_00614,0.0162445,0.98375547
TEST_00615,1.0723341e-05,0.9999893
TEST_00616,0.2109884,0.7890116
TEST_00617,5.3112853e-08,1.0
TEST_00618,0.14403509,0.85596496
TEST_00619,0.8786361,0.121363856
TEST_00620,0.08006661,0.91993344
TEST_00621,0.99708515,0.0029148993
TEST_00622,1.0005087e-09,1.0
TEST_00623,3.247249e-06,0.9999968
TEST_00624,0.034925263,0.9650747
TEST_00625,0.99994814,5.1886065e-05
TEST_00626,0.102145724,0.8978543
TEST_00627,1.0,1.0153691e-13
TEST_00628,0.07356022,0.92643976
TEST_00629,0.025578655,0.9744213
TEST_00630,0.51948196,0.48051804
TEST_00631,0.061267808,0.93873227
TEST_00632,0.5790515,0.4209485
TEST_00633,0.5616392,0.43836087
TEST_00634,0.9999924,7.684069e-06
TEST_00635,8.8229106e-05,0.9999118
TEST_00636,0.070787355,0.9292126
TEST_00637,0.9457717,0.054228287
TEST_00638,0.9999168,8.3149615e-05
TEST_00639,0.5836119,0.41638803
TEST_00640,3.446865e-05,0.99996555
TEST_00641,0.2732902,0.7267098
TEST_00642,0.0046729976,0.995327
TEST_00643,0.9998658,0.00013415302
TEST_00644,0.0048023607,0.9951976
TEST_00645,0.029221533,0.9707784
TEST_00646,8.699436e-06,0.9999913
TEST_00647,0.09766018,0.90233976
TEST_00648,0.5726558,0.4273442
TEST_00649,0.97276276,0.027237277
TEST_00650,0.6665764,0.33342364
TEST_00651,0.55368686,0.44631317
TEST_00652,0.00012611017,0.9998739
TEST_00653,0.14516437,0.8548356
TEST_00654,0.9878647,0.012135366
TEST_00655,0.704826,0.29517397
TEST_00656,0.5591423,0.44085777
TEST_00657,0.29295638,0.70704365
TEST_00658,0.40953985,0.59046024
TEST_00659,0.07540209,0.9245979
TEST_00660,1.8646669e-09,1.0
TEST_00661,0.018298928,0.9817011
TEST_00662,0.0005842616,0.99941576
TEST_00663,0.0757967,0.9242033
TEST_00664,0.62055016,0.37944987
TEST_00665,0.032940786,0.9670592
TEST_00666,2.857877e-12,1.0
TEST_00667,0.4791998,0.5208003
TEST_00668,0.90016985,0.09983015
TEST_00669,0.99999464,5.4191382e-06
TEST_00670,0.13802424,0.8619758
TEST_00671,0.09320148,0.9067985
TEST_00672,0.99999964,3.7966922e-07
TEST_00673,0.23855238,0.7614476
TEST_00674,0.51873815,0.48126185
TEST_00675,0.0004929371,0.99950707
TEST_00676,0.9006277,0.0993724
TEST_00677,0.99999905,9.544777e-07
TEST_00678,0.9997421,0.00025789993
TEST_00679,0.5382122,0.4617879
TEST_00680,1.11230456e-07,0.9999999
TEST_00681,0.55661505,0.44338495
TEST_00682,0.59498405,0.40501598
TEST_00683,0.9984982,0.0015018387
TEST_00684,0.50358295,0.49641705
TEST_00685,1.720502e-07,0.9999999
TEST_00686,0.04444186,0.9555581
TEST_00687,1.3940498e-14,1.0
TEST_00688,0.20911129,0.7908887
TEST_00689,0.00016008968,0.9998399
TEST_00690,0.6508788,0.34912115
TEST_00691,0.43866083,0.5613392
TEST_00692,0.42335612,0.5766439
TEST_00693,9.2376474e-08,0.9999999
TEST_00694,0.004205274,0.9957948
TEST_00695,0.58939123,0.41060877
TEST_00696,0.9998721,0.0001278774
TEST_00697,0.116623126,0.8833769
TEST_00698,0.5385687,0.46143135
TEST_00699,0.07258983,0.9274102
TEST_00700,0.036427747,0.9635723
TEST_00701,1.0,6.6497995e-11
TEST_00702,8.9023e-08,0.9999999
TEST_00703,0.90439224,0.09560772
TEST_00704,0.29813442,0.70186555
TEST_00705,0.7135489,0.28645104
TEST_00706,6.1844316e-06,0.9999938
TEST_00707,0.20446132,0.7955386
TEST_00708,0.010913248,0.98908675
TEST_00709,0.9993137,0.0006862613
TEST_00710,0.00022191918,0.9997781
TEST_00711,0.9999989,1.0602106e-06
TEST_00712,1.796561e-08,1.0
TEST_00713,0.5797076,0.4202924
TEST_00714,0.5440568,0.4559432
